순번,영상길이,제목,조회수,구독자,채널명,기여도,성과도,노출확률,총영상수,게시일,썸네일URL
1,"21:52","50대, 지금 안 하면 늦습니다 함익병 원장 '동안·혈관 관리법'","725,719","250,000","제철건강","Good","Good","-","1,064","25.10.20",""
