순번,영상길이,제목,조회수,구독자,채널명,기여도,성과도,노출확률,총영상수,게시일,썸네일URL
1,"27:11","[책추천] 인생책 BEST10 공개","156,346","2,610","나비다의 유익한 TV","Good","Good","-","160","23.01.28",""
